corp_code,기업명,사업연도,재무제표,자산총계,부채총계,자본총계,무형자산,영업권,재고자산,매출액,영업이익,당기순이익,영업활동현금흐름,대사,신뢰도,합산표시,손상액,상각액,직전재무제표,기준전환,무형비중,무형비중_중앙값,적용대상,상태,업종,전기무형,전기매출,전기연도,3전무형,3전매출,3전연도,전환누적,전환누적_3전,무형_매출,무형_자산,무형_영업CF,유효상각률,영업이익률,발생액괴리,부채비율,자산로그,당기손상여부,증가괴리_1y,증가괴리_3y,무형_매출_상대,무형_자산_상대,유효상각률_상대,영업이익률_상대,연도_1,손상_1,무형_1,y_t1,연도_2,손상_2,무형_2,y_t2,y_2y
00154426,(주)아이에이치큐,2020,CFS,146319857109.0,27655370330.0,118664486779.0,17204733362.0,,63450088.0,81049278892.0,-16226862450.0,-18248434484.0,39922694990.0,성공,확정,False,3127810000.0,41597850000.0,CFS,False,0.1175830382965959,0.1175830382965959,True,사용가능,영상·방송프로그램 제작/배급/상영,39773837867.0,99287415456.0,2019.0,110401192385.0,126795065081.0,2017.0,0,0.0,0.21227497143960647,0.11758303829659598,0.4309512012230014,1.4601226075963176,-0.20020983125121522,-0.39756141526755184,0.23305515475329353,25.70906086446348,1,-0.38374561117745287,-0.4833764812132263,0.045461841611928316,0.06756164122885305,1.2090490219151828,-0.13521505753021923,2021.0,6960762000.0,12628529706.0,1.0,2022.0,260660000.0,11471168021.0,0.0,1.0
00154426,(주)아이에이치큐,2021,CFS,238568445822.0,120389630160.0,118178815662.0,12628529706.0,,308349064.0,60007423253.0,-11640188629.0,-10099947227.0,15808633145.0,성공,확정,False,6960762000.0,22938892000.0,CFS,False,0.0529346186688174,0.1175830382965959,True,사용가능,영상·방송프로그램 제작/배급/상영,17204733362.0,81049278892.0,2020.0,97044562059.0,109447250511.0,2018.0,0,0.0,0.21044945810714596,0.05293461866881743,0.7988375459262389,1.5378064375804001,-0.19397914454555526,-0.10860019766122313,1.0187073671843445,26.197922090681224,1,-0.0063671054290735385,-0.418145874296104,0.04391081625590065,0.0010460284910362716,1.3325977115310204,-0.10625826857163498,2022.0,260660000.0,11471168021.0,0.0,2024.0,0.0,9209677707.0,,0.0
00154426,(주)아이에이치큐,2022,CFS,246320129412.0,158843224641.0,87476904771.0,11471168021.0,,0.0,46794198791.0,-32175585561.0,-112100061572.0,5893956354.0,성공,확정,False,260660000.0,28774773000.0,CFS,False,0.0465701607431891,0.1175830382965959,True,사용가능,영상·방송프로그램 제작/배급/상영,12628529706.0,60007423253.0,2021.0,39773837867.0,99287415456.0,2019.0,0,0.0,0.24514081483122363,0.046570160743189176,1.9462594108310562,2.3879779178941565,-0.6875977448552528,-0.4790271026881479,1.8158304189754446,26.229897865944135,0,0.12854657514918033,-0.18289051633203846,0.058792444496278684,-0.004377869535560422,2.2178908069243617,-0.6156304928872273,2024.0,0.0,9209677707.0,,2025.0,99867000.0,7653455166.0,,
00154426,(주)아이에이치큐,2024,CFS,140860365620.0,41043210081.0,99817155539.0,9209677707.0,,2750292.0,32431991390.0,-7164297756.0,-24115620695.0,-4638533894.0,성공,확정,False,0.0,10986437000.0,CFS,False,0.0653816115446201,0.1175830382965959,True,사용가능,영상·방송프로그램 제작/배급/상영,11471168021.0,46794198791.0,2022.0,17204733362.0,81049278892.0,2020.0,0,0.0,0.2839689242714738,0.0653816115446201,,,-0.22090218481647172,-0.13827230048190756,0.41118392784658975,25.67103492188717,0,,,-0.005138555190314031,-0.05372781097577503,,-0.064605043793238,2025.0,99867000.0,7653455166.0,0.0,,,,,0.0
00154426,(주)아이에이치큐,2025,CFS,144522895864.0,46779886283.0,97743009581.0,7653455166.0,,0.0,27725711733.0,-7214692951.0,-12659814270.0,13452074953.0,성공,확정,False,99867000.0,12933083000.0,CFS,False,0.0529566967243869,0.1175830382965959,True,사용가능,영상·방송프로그램 제작/배급/상영,9209677707.0,32431991390.0,2024.0,12628529706.0,60007423253.0,2021.0,0,0.0,0.27604179253189814,0.052956696724386916,0.5689423522200323,1.5338885244399034,-0.2602166905750827,-0.18067648774192846,0.4786008378863486,25.696703780833012,0,-0.023864610301610995,,0.05039618868245474,-0.0451758006429075,1.4012029190035797,-0.14281820630402012,,,,,,,,,
00173449,(주)빌리언스,2015,CFS,26183118478.0,2400597192.0,23782521286.0,456134453.0,,5958398535.0,17443491794.0,-1538364115.0,-1574175626.0,1420503048.0,성공,확정,False,0.0,20124024.0,,False,0.0174209368293261,0.0185703079073872,True,사용가능,창작·예술 서비스,,,,,,,0,,0.026149262910588555,0.01742093682932614,0.3211076904355928,,-0.08819129410369246,-0.11437440794213405,0.10093955822140498,23.988380707141044,0,,,-0.08359065484616396,-0.06743056255192814,,-0.14342201025150147,2016.0,0.0,433373433.0,0.0,2017.0,0.0,416831843.0,0.0,0.0
00173449,(주)빌리언스,2016,CFS,24929728205.0,2437542131.0,22492186074.0,433373433.0,,5087950521.0,15334874723.0,-1058903053.0,-1062789840.0,1441728915.0,성공,확정,False,0.0,18635740.0,CFS,False,0.0173838009558837,0.0185703079073872,True,사용가능,창작·예술 서비스,456134453.0,17443491794.0,2015.0,,,,0,,0.028260643847973874,0.017383800955883707,0.3005928704703824,0.04190123616284611,-0.06905195328474416,-0.10046313920493061,0.10837284214973189,23.939326832095933,0,0.07098293486577338,,-0.15610665439021765,-0.0949848660233272,-0.24175157396769317,0.0,2017.0,0.0,416831843.0,0.0,2018.0,9554400.0,392233234.0,0.0,0.0
00173449,(주)빌리언스,2017,CFS,23176321502.0,2207108008.0,20969213494.0,416831843.0,,5814755518.0,14931003116.0,-1542153187.0,-1421184390.0,-1520608371.0,성공,확정,False,0.0,19584321.0,CFS,False,0.0179852459746051,0.0185703079073872,True,사용가능,창작·예술 서비스,433373433.0,15334874723.0,2016.0,,,,0,,0.02791720286718879,0.017985245974605137,,0.04606962942441209,-0.10328530340653637,0.004289894795920061,0.10525468724096534,23.866396969512618,0,-0.011832562782555539,,-0.06255893264194862,-0.020016063677480253,-0.11736574030215538,-0.1119315200681707,2018.0,9554400.0,392233234.0,0.0,2019.0,0.0,23158749970.0,0.0,0.0
00173449,(주)빌리언스,2018,CFS,51234898524.0,22166535464.0,29068363060.0,392233234.0,,4765560309.0,15350181101.0,-751234908.0,-7181196723.0,552640020.0,성공,확정,False,9554400.0,17106865.0,CFS,False,0.0076555872130061,0.0185703079073872,True,사용가능,창작·예술 서비스,416831843.0,14931003116.0,2017.0,456134453.0,17443491794.0,2015.0,0,0.0,0.025552352211300467,0.0076555872130061094,0.7097445349687126,0.04228798272552308,-0.04893980748872469,-0.15094861053305753,0.7625656600698864,24.659686748596933,0,-0.08708760248123468,-0.020087689660216665,-0.09086513449329277,-0.061161044043533945,-0.08725086441067353,0.0,2019.0,0.0,23158749970.0,0.0,2020.0,3505900000.0,468746240.0,1.0,1.0
00173449,(주)빌리언스,2019,CFS,140121717783.0,48679727378.0,91441990405.0,23158749970.0,,14123330326.0,37484494399.0,-3673856309.0,-3604285217.0,-6757559567.0,성공,확정,False,0.0,171925000.0,CFS,False,0.1652759496273438,0.0185703079073872,True,사용가능,창작·예술 서비스,392233234.0,15350181101.0,2018.0,433373433.0,15334874723.0,2016.0,0,0.0,0.6178221246227567,0.16527594962734385,,0.014600239702162373,-0.09801002702328059,0.02250382310387694,0.5323563842212496,25.66577729457109,0,56.601356137644956,50.99392888711868,0.5160926273032723,0.11290028901908822,-0.12186040702080175,-0.1034393098363766,2020.0,3505900000.0,468746240.0,1.0,2021.0,17492327000.0,6236625892.0,1.0,1.0
00173449,(주)빌리언스,2020,CFS,65465890844.0,19405815294.0,46060075550.0,468746240.0,,5857260094.0,13049479934.0,-834589325.0,-26666898696.0,-4763846643.0,성공,확정,False,3505900000.0,23460000.0,CFS,False,0.0071601598016436,0.0185703079073872,True,사용가능,창작·예술 서비스,23158749970.0,37484494399.0,2019.0,416831843.0,14931003116.0,2017.0,0,0.0,0.03592068361120636,0.007160159801643652,,0.0019858219247176,-0.06395575373279853,-0.3345719697787849,0.4213153161881863,24.904795093476718,1,-0.3278895099209843,0.25055969961299857,-0.021095208820580115,-0.02056643858674144,-0.22899847254812977,0.056101719942446615,2021.0,17492327000.0,6236625892.0,1.0,2022.0,2729050000.0,3200554212.0,1.0,1.0
00173449,(주)빌리언스,2021,CFS,177917791160.0,75368430884.0,102549360276.0,6236625892.0,,20043525676.0,25763954047.0,-5557326867.0,-31762640787.0,-2014361974.0,성공,확정,False,17492327000.0,710979000.0,CFS,False,0.0350534134407697,0.0185703079073872,True,사용가능,창작·예술 서비스,468746240.0,13049479934.0,2020.0,392233234.0,15350181101.0,2018.0,0,0.0,0.24206788603266444,0.0350534134407697,,0.21206250331939072,-0.2157016293718745,-0.16720238385967606,0.7349478405438551,25.9045874331384,1,11.330580593252446,14.221885807451226,0.006671084390326765,-0.034339489138947694,0.0,-0.17239559376091068,2022.0,2729050000.0,3200554212.0,1.0,2023.0,14926319000.0,14962381727.0,1.0,1.0
00173449,(주)빌리언스,2022,CFS,172347934561.0,65716693466.0,106631241095.0,3200554212.0,,18409375173.0,78060910357.0,-8883441923.0,-24249817806.0,-1640943080.0,성공,확정,False,2729050000.0,509076000.0,CFS,False,0.0185703079073872,0.0185703079073872,True,사용가능,창작·예술 서비스,6236625892.0,25763954047.0,2021.0,23158749970.0,37484494399.0,2019.0,0,0.0,0.041000728756079574,0.018570307907387257,,0.10788731260606658,-0.11380141331138588,-0.1311815820919973,0.6162986831171892,25.872781145857203,1,-2.516662953927959,-1.944284701595588,-0.057813897949707815,-0.042026833125076844,-0.0602501713722851,0.07645808918276506,2023.0,14926319000.0,14962381727.0,1.0,,,,,1.0
00173449,(주)빌리언스,2023,CFS,199615072155.0,107149906725.0,92465165430.0,14962381727.0,,18579377093.0,96991027126.0,-7494524517.0,-30845827660.0,-3363126852.0,성공,확정,False,14926319000.0,2212232000.0,CFS,False,0.0749561722242185,0.0185703079073872,True,사용가능,창작·예술 서비스,3200554212.0,78060910357.0,2022.0,468746240.0,13049479934.0,2020.0,0,0.0,0.1542656281757129,0.07495617222421859,,0.24359850273433264,-0.07727028715000557,-0.13767848545354247,1.1588137676141073,26.0196567097715,1,3.432430199383643,24.48744490938428,0.0,0.030961911918184155,0.032329806704470554,0.7381024738072495,,,,,,,,,
00203315,(주)콘텐트리중앙,2015,CFS,455951828160.0,377727105124.0,78224723036.0,38688196265.0,38270153797.0,14220481205.0,349718763817.0,31392639648.0,19629839802.0,23458711254.0,성공,확정,False,0.0,4809249000.0,,False,0.0848514993812542,0.0981324973672944,True,사용가능,영상·방송프로그램 제작/배급/상영,,,,,,,0,,0.11062659561854297,0.08485149938125429,1.6492038222433547,,0.0897653854925184,-0.008397535036653903,4.828743272765124,26.8456530008805,0,,,0.01465243420383193,0.024349633096581794,,0.03394206063999221,2016.0,0.0,37790654683.0,0.0,2019.0,0.0,48241897308.0,,0.0
00203315,(주)콘텐트리중앙,2016,CFS,550190462737.0,425173862685.0,125016600052.0,37790654683.0,38270153797.0,23348035530.0,335160647081.0,28941768858.0,22403344239.0,18373753501.0,성공,확정,False,0.0,838381000.0,CFS,False,0.0686864953910779,0.0981324973672944,True,사용가능,영상·방송프로그램 제작/배급/상영,38688196265.0,349718763817.0,2015.0,,,,0,,0.11275385404619695,0.06868649539107796,2.056773793168784,0.021924518729237643,0.08635193036551661,0.007323992346130889,3.400939255332101,27.0335303511118,0,0.01842870384128038,,0.059716675226102266,0.04378466358460571,-0.26172829140130166,0.03352072572831883,2019.0,0.0,48241897308.0,,2020.0,0.0,206651874255.0,,
00203315,(주)콘텐트리중앙,2019,CFS,1161637851755.0,741057775616.0,420580076139.0,48241897308.0,85638392595.0,25552111681.0,554208374396.0,35421708053.0,10629284402.0,39804795350.0,성공,확정,False,0.0,39170670000.0,CFS,False,0.0415292057116736,0.0981324973672944,True,사용가능,영상·방송프로그램 제작/배급/상영,37790654683.0,335160647081.0,2016.0,,,,0,,0.08704649647450038,0.0415292057116736,1.2119619478963104,,0.06391406137015539,-0.025115840452273226,1.7619897319412805,27.780852066363273,0,,,-0.018248612539344997,0.0,,0.13483072500433302,2020.0,0.0,206651874255.0,0.0,2021.0,55946695000.0,282185439022.0,1.0,1.0
00203315,(주)콘텐트리중앙,2020,CFS,1475541488507.0,1211631897408.0,263909591099.0,206651874255.0,66163295726.0,26343863954.0,363859571681.0,-56806273781.0,-154022316185.0,39064264081.0,성공,확정,False,0.0,49941818000.0,CFS,False,0.1400515511523142,0.0981324973672944,True,사용가능,영상·방송프로그램 제작/배급/상영,48241897308.0,554208374396.0,2019.0,38688196265.0,349718763817.0,2015.0,0,0.0,0.5679440375864955,0.14005155115231424,5.290049079806189,0.39186377677067946,-0.1561214221150206,-0.13085811667781105,4.59108701719553,28.020046149203832,0,3.627120471947932,,0.4011309077588173,0.09003015408457131,0.14079019108954455,-0.09112664839402461,2021.0,55946695000.0,282185439022.0,1.0,2022.0,109069774000.0,348793885171.0,1.0,1.0
00203315,(주)콘텐트리중앙,2021,CFS,2245640002695.0,1547849542572.0,697790460123.0,282185439022.0,239776342992.0,75524404017.0,677129957301.0,-57365948945.0,-49813264038.0,-122392657083.0,성공,확정,False,55946695000.0,103510983000.0,CFS,False,0.1256592502285977,0.0981324973672944,True,사용가능,영상·방송프로그램 제작/배급/상영,206651874255.0,363859571681.0,2020.0,37790654683.0,335160647081.0,2016.0,0,0.0,0.416737490313934,0.12565925022859778,,0.4234986986001432,-0.08471926005704619,0.032320137224976946,2.218215397067996,28.440011675646872,1,-0.49545392833921487,,0.2501988484626887,0.07377066005081662,0.21828997255076338,0.0030016159168740897,2022.0,109069774000.0,348793885171.0,1.0,2023.0,78205279000.0,321658035124.0,1.0,1.0
00203315,(주)콘텐트리중앙,2022,CFS,2588133968042.0,1896426846325.0,691707121717.0,348793885171.0,308724699574.0,75599099906.0,852050847599.0,-71591321151.0,-79652622875.0,50142138885.0,성공,확정,False,109069774000.0,118947932000.0,CFS,False,0.134766549752783,0.0981324973672944,True,사용가능,영상·방송프로그램 제작/배급/상영,282185439022.0,677129957301.0,2021.0,48241897308.0,554208374396.0,2019.0,0,0.0,0.40935806372808464,0.13476654975278304,6.956103048793986,0.3770264014661024,-0.08402235776507667,-0.05014993944003354,2.741661588820377,28.581958256313218,1,-0.022281967131469432,5.692683318735002,0.2230096933931397,0.08381851947403345,0.20693929049630755,-0.012055105797051074,2023.0,78205279000.0,321658035124.0,1.0,2024.0,14157305000.0,425438422210.0,0.0,1.0
00203315,(주)콘텐트리중앙,2023,CFS,2453055022945.0,1942938338789.0,510116684156.0,321658035124.0,270904604165.0,4398098265.0,993035799342.0,-68126882657.0,-171340065923.0,-84900438071.0,성공,확정,False,78205279000.0,107191191000.0,CFS,False,0.1311254872456287,0.0981324973672944,True,사용가능,영상·방송프로그램 제작/배급/상영,348793885171.0,852050847599.0,2022.0,206651874255.0,363859571681.0,2020.0,0,0.0,0.3239138360743241,0.1311254872456287,,0.3197580251625969,-0.06860465927023161,-0.03523754136922108,3.8088115898495594,28.52835531183185,1,-0.24326451957640743,-1.1726519640620445,0.11937199341954138,0.045242362451784784,0.1904528345398869,0.015203984382329075,2024.0,14157305000.0,425438422210.0,0.0,2025.0,6042266000.0,244439269461.0,0.0,0.0
00203315,(주)콘텐트리중앙,2024,CFS,2758664473521.0,2189728550386.0,568935923135.0,425438422210.0,275283246073.0,5508008612.0,879462982938.0,-47378983753.0,-91903478981.0,-27942501870.0,성공,확정,False,14157305000.0,123928356000.0,CFS,False,0.1542189803412355,0.0981324973672944,True,사용가능,영상·방송프로그램 제작/배급/상영,321658035124.0,993035799342.0,2023.0,282185439022.0,677129957301.0,2021.0,0,0.0,0.48374795808772814,0.15421898034123555,,0.33175998837482396,-0.053872629857282014,-0.02318548621078369,3.848814007595035,28.645767792141363,0,0.43701129265120076,0.2088457366215028,0.1946404786259403,0.03510955782084041,0.17267450761352993,0.1024245111659517,2025.0,6042266000.0,244439269461.0,0.0,,,,,0.0
00203315,(주)콘텐트리중앙,2025,CFS,2490910514038.0,1894749170889.0,596161343149.0,244439269461.0,289382806845.0,6444467197.0,1083288419056.0,8844995426.0,-93139692457.0,-261438473.0,성공,확정,False,6042266000.0,146161781000.0,CFS,False,0.0981324973672944,0.0981324973672944,True,사용가능,영상·방송프로그램 제작/배급/상영,425438422210.0,879462982938.0,2024.0,348793885171.0,852050847599.0,2022.0,0,0.0,0.2256456038494434,0.09813249736729442,,0.4363834855745132,0.008164949675828448,-0.03728686898247325,3.1782489634109687,28.543669427853164,0,-0.6572027270715352,-0.5705764598632614,0.0,0.0,0.30369788013818944,0.125563433946891,,,,,,,,,
00207755,(주)지에스홈쇼핑,2015,CFS,1237223412648.0,321670154537.0,915553258111.0,58855625015.0,,24938908343.0,1122448403117.0,105698974200.0,78358171244.0,46873985261.0,성공,확정,False,0.0,12190617000.0,,False,0.0475707333156852,0.0249048807775871,True,사용가능,텔레비전 방송,,,,,,,0,,0.05243503830693686,0.04757073331568524,1.2556138482206023,,0.094168225378091,0.025447454082375583,0.3513396426557212,27.843890801477396,0,,,-0.06070455205673137,-0.04287333662685757,,0.005407034782609968,2016.0,1210439000.0,46932163704.0,0.0,2017.0,0.0,38740461938.0,0.0,0.0
00207755,(주)지에스홈쇼핑,2016,CFS,1359434067778.0,383854678867.0,975579388911.0,46932163704.0,,12303942716.0,1097764890482.0,126396403124.0,105806097603.0,192200548427.0,성공,확정,False,1210439000.0,12047864000.0,CFS,False,0.0345233099687657,0.0249048807775871,True,사용가능,텔레비전 방송,58855625015.0,1122448403117.0,2015.0,,,,0,,0.042752472875492775,0.03452330996876575,0.24418329754051343,0.2277741910647603,0.11513977557480694,-0.06355177707530314,0.39346329292122656,27.93808960243797,0,-0.1805975278951681,,-0.05937870726145096,-0.04865711023424904,-0.030161838982727535,0.07612912036311395,2017.0,0.0,38740461938.0,0.0,2018.0,1136570000.0,31521561548.0,0.0,0.0
00207755,(주)지에스홈쇼핑,2017,CFS,1425154432309.0,361278897522.0,1063875534787.0,38740461938.0,,26765209370.0,1086288129781.0,141292559681.0,102719290989.0,70981359035.0,성공,확정,False,0.0,10312967000.0,CFS,False,0.0271833431238982,0.0249048807775871,True,사용가능,텔레비전 방송,46932163704.0,1097764890482.0,2016.0,,,,0,,0.03566315499167816,0.027183343123898272,0.545783603817695,0.24075291080945205,0.13006913709853862,0.022269819490775458,0.33958756048876726,27.98530129732735,0,-0.16408878810706998,,-0.119546724743614,-0.06585965898585025,0.05329020545646884,0.06500501738594502,2018.0,1136570000.0,31521561548.0,0.0,2019.0,0.0,28840161778.0,0.0,0.0
00207755,(주)지에스홈쇼핑,2018,CFS,1393130850282.0,303961128629.0,1089169721653.0,31521561548.0,,28975517530.0,1104393651409.0,136829383626.0,133936936794.0,45766968161.0,성공,확정,False,1136570000.0,8279199000.0,CFS,False,0.0226264184312761,0.0249048807775871,True,사용가능,텔레비전 방송,38740461938.0,1086288129781.0,2017.0,58855625015.0,1122448403117.0,2015.0,0,0.0,0.028541961924341358,0.022626418431276107,0.6887404347413355,0.2356663981261418,0.12389548187951938,0.06328907913793774,0.27907599943899225,27.96257474047261,0,-0.20300739899826192,-0.4483405258689153,-0.07648064627974069,-0.05062042747995783,0.0,0.058406751355167194,2019.0,0.0,28840161778.0,0.0,2020.0,0.0,27334218369.0,0.0,0.0
00207755,(주)지에스홈쇼핑,2019,CFS,1446961556445.0,299764978316.0,1147196578129.0,28840161778.0,,45752675241.0,1230358734740.0,121125756936.0,109755435292.0,93625551731.0,성공,확정,False,0.0,3755364000.0,CFS,False,0.0199315328382715,0.0249048807775871,True,사용가능,텔레비전 방송,31521561548.0,1104393651409.0,2018.0,46932163704.0,1097764890482.0,2016.0,0,0.0,0.023440449491419685,0.01993153283827153,0.30803729585340156,0.12442865422241606,0.09844751251479217,0.011147416798431788,0.26130219007878874,28.000486995460626,0,-0.1991237132294969,-0.5062778866526528,-0.0542290657033202,-0.02874999983256104,-0.1047087804196043,0.049756380260500256,2020.0,0.0,27334218369.0,0.0,,,,,0.0
00207755,(주)지에스홈쇼핑,2020,CFS,1577909027323.0,334002544848.0,1243906482475.0,27334218369.0,,37720695466.0,1245664243521.0,156914206678.0,125063546080.0,173792004907.0,성공,확정,False,0.0,2513456000.0,CFS,False,0.017323063557963,0.0249048807775871,True,사용가능,텔레비전 방송,28840161778.0,1230358734740.0,2019.0,38740461938.0,1086288129781.0,2017.0,0,0.0,0.021943487991384403,0.01732306355796306,0.1572812189123841,0.08948762739963162,0.12596829963944828,-0.030881665535351058,0.2685109769533762,28.08712168607123,0,-0.06465675986408508,-0.4411433875680635,-0.034252851019219654,-0.019845870450443396,-0.11546553931678186,0.0457233200456123,,,,,,,,,
00222532,(주)엘지헬로비전,2015,OFS,2000272843281.0,1049060692885.0,951212150396.0,223905515057.0,572283406730.0,18168788595.0,1182612870217.0,104970126374.0,59676898564.0,368235044724.0,성공,확정,False,102200000.0,218360000.0,,False,0.1119374868329128,0.0528292883538181,True,사용가능,텔레비전 방송,,,,,,,0,,0.18933120101755288,0.11193748683291281,0.6080505325744374,,0.08876119059548103,-0.1542580289466308,1.1028672125858197,28.324304708824407,0,,,0.07619161065388465,0.02149341689037,,0.0,2016.0,0.0,185564188574.0,0.0,2017.0,0.0,173818770481.0,0.0,0.0
00222532,(주)엘지헬로비전,2016,OFS,1840191674866.0,873536811412.0,966654863454.0,185564188574.0,572283406730.0,12778488565.0,1100634800031.0,42936484698.0,21512792639.0,275776258507.0,성공,확정,False,0.0,192371000.0,OFS,False,0.1008395979117297,0.0528292883538181,True,사용가능,텔레비전 방송,223905515057.0,1182612870217.0,2015.0,,,,0,,0.16859742084183915,0.10083959791172976,0.6728794914348649,0.0009396104194969116,0.03901065521169299,-0.13817227267182103,0.9036698044333263,28.240890853246835,0,-0.10191941896461983,,0.06646624070489542,0.017659177708714974,-0.2569964196279909,0.0,2017.0,0.0,173818770481.0,0.0,2018.0,0.0,208145096439.0,0.0,0.0
00222532,(주)엘지헬로비전,2017,OFS,1868155224355.0,881032763746.0,987122460609.0,173818770481.0,572283406730.0,19082502273.0,1119895014270.0,72864983274.0,28882737680.0,281258258755.0,성공,확정,False,0.0,197492000.0,OFS,False,0.0930430021097485,0.0528292883538181,True,사용가능,텔레비전 방송,185564188574.0,1100634800031.0,2016.0,,,,0,,0.15520987973529216,0.09304300210974853,0.6180041476841077,0.001099061572197561,0.0650641197125936,-0.13509344287069897,0.8925263064143546,28.25597254883266,0,-0.08079490258206715,,0.0,0.0,-0.18636364378078565,0.0,2018.0,0.0,208145096439.0,0.0,2019.0,1611887000.0,102763990791.0,0.0,0.0
00222532,(주)엘지헬로비전,2018,CFS,1935138661550.0,875878588004.0,1059260073546.0,208145096439.0,589210362124.0,16447496236.0,1178041257956.0,68004595239.0,39690621314.0,262556593054.0,성공,확정,False,0.0,384281000.0,OFS,True,0.1075608175138626,0.0528292883538181,True,사용가능,텔레비전 방송,173818770481.0,1119895014270.0,2017.0,223905515057.0,1182612870217.0,2015.0,1,0.0,0.17668744200024805,0.10756081751386266,0.7927627869401505,,0.057726836627940904,-0.11516795988225963,0.8268777516289191,28.291200099558623,0,,,0.071664833796166,0.03431397160262872,,-0.007761893896411277,2019.0,1611887000.0,102763990791.0,0.0,2020.0,23673000.0,77802826440.0,0.0,0.0
00222532,(주)엘지헬로비전,2019,CFS,1790671377931.0,839364024702.0,951307353229.0,102763990791.0,490322644492.0,5151588432.0,1112180458963.0,29249461527.0,-94231348080.0,250434425417.0,성공,확정,False,1611887000.0,51897911000.0,CFS,False,0.0573885259224598,0.0528292883538181,True,사용가능,텔레비전 방송,208145096439.0,1178041257956.0,2018.0,185564188574.0,1100634800031.0,2016.0,1,0.0,0.09239866602836865,0.0573885259224598,0.4103429096055265,0.33384621506162465,0.026299204676075928,-0.19247851825008677,0.8823268545680495,28.213611736929323,0,-0.4503797165997974,,0.01472915083362876,0.00870699325162723,0.1047087804196043,-0.022391927578215984,2020.0,23673000.0,77802826440.0,0.0,2021.0,0.0,62676529545.0,0.0,0.0
00222532,(주)엘지헬로비전,2020,CFS,1472721455548.0,841615540357.0,631105915191.0,77802826440.0,168991669756.0,7219628675.0,1057934695627.0,34150119189.0,-312793599147.0,218615356521.0,성공,확정,False,23673000.0,41551569000.0,CFS,False,0.0528292883538181,0.0528292883538181,True,사용가능,텔레비전 방송,102763990791.0,1112180458963.0,2019.0,173818770481.0,1119895014270.0,2017.0,1,0.0,0.07354218248215127,0.0528292883538181,0.3558891181211523,0.46023482760780876,0.0322799879143395,-0.3608346667769993,1.3335567297008943,28.018133135424172,0,-0.19412372006488993,,0.017345843471547218,0.015660354345411645,0.25528166089139526,-0.04796499167949647,2021.0,0.0,62676529545.0,0.0,2022.0,0.0,48393609567.0,0.0,0.0
00222532,(주)엘지헬로비전,2021,CFS,1488116032317.0,835732530156.0,652383502161.0,62676529545.0,168991669756.0,10144190591.0,1080132280928.0,44492025603.0,26921862454.0,69815022115.0,성공,확정,False,0.0,29414513000.0,CFS,False,0.042118039308677,0.0528292883538181,True,사용가능,텔레비전 방송,77802826440.0,1057934695627.0,2020.0,208145096439.0,1178041257956.0,2018.0,1,1.0,0.05802671640472703,0.042118039308677094,0.8977513384119337,0.4187734602533457,0.0411912747990223,-0.028823800516560024,1.2810448568789095,28.02853202800693,0,-0.21540034637164862,-0.6157689149867797,0.0,0.0,0.313872956566434,-0.04237938006531904,2022.0,0.0,48393609567.0,0.0,2023.0,0.0,46489266248.0,0.0,0.0
00222532,(주)엘지헬로비전,2022,CFS,1428013437283.0,802491626000.0,625521811283.0,48393609567.0,109035051591.0,6672584213.0,1167867997994.0,53800859859.0,-26024593275.0,178964672570.0,성공,확정,False,0.0,27280511000.0,CFS,False,0.033888763441243,0.0528292883538181,True,사용가능,텔레비전 방송,62676529545.0,1080132280928.0,2021.0,102763990791.0,1112180458963.0,2019.0,1,1.0,0.041437567987241505,0.03388876344124308,0.2704087285610594,0.491230338200821,0.04606758636370855,-0.14354855528181965,1.2829154979488555,27.987305389663714,0,-0.3091098963423654,-0.5791506838802086,-0.0048467229467002645,-0.00469926437081622,0.3827093207342034,0.0,2023.0,0.0,46489266248.0,0.0,2024.0,6905548000.0,45802851954.0,1.0,1.0
